Week,CODIGO_VENDEDOR,CODIGO_PRODUCTO,CANTIDAD,PRECIO
30,11,7804614931018,1,"3352,941176"
30,11,7800060110496,1,"4193,277311"
30,11,3337875597449,1,"10075,63025"
30,04,7891317145972,1,"8394,957983"
30,02,7780250420201,1,"6294,117647"
30,02,7616016340103,1,"5873,94958"
30,08,7809536101402,1,"3352,941176"
30,08,7809536100719,1,"3352,941176"
30,02,7804653720055,1,"13436,97479"
30,08,7800063325262,1,"2512,605042"
30,08,7804651931910,1,"2512,605042"
30,08,7804651935581,1,"2512,605042"
30,08,7804651931934,1,"2512,605042"
30,08,7804650884811,1,"4193,277311"
30,08,7800063111513,1,"1252,10084"
30,08,78037830,1,"831,9327731"
30,08,7501298222639,1,"11756,30252"
30,11,7800063120874,1,"1504,201681"
30,11,7800063120874,1,"1504,201681"
30,04,7809591402797,1,"13436,97479"
30,11,7804907841000,1,"2512,605042"
30,11,7800004340446,1,"4193,277311"
30,03,7800032003283,2,"39487,39496"
30,11,7805633014287,1,"1924,369748"
30,11,7800050002954,2,"7554,621849"
30,08,7801000206842,1,"831,9327731"
30,08,7801000001331,1,"831,9327731"
30,08,7806130200692,1,"378,1512605"
30,04,7804620834556,2,"1420,168067"
30,04,7800007679703,1,"1672,268908"
30,03,7800026005989,1,"15957,98319"
30,11,3337872412998,1,"5873,94958"
30,03,7800007120250,1,"420,1680672"
30,08,7800018163338,1,"420,1680672"
30,08,7800018163338,1,"420,1680672"
30,04,8427426033290,1,"4193,277311"
30,04,8427426020351,1,"3100,840336"
30,11,7501058629760,1,"9235,294118"
30,02,7804629440000,1,"2344,537815"
30,09,7891024131909,1,"420,1680672"
30,09,7750307001172,1,"1840,336134"
30,11,7804650880226,1,"1672,268908"
30,11,7805100001956,6,"420,1680672"
30,11,7800038041210,1,"1084,033613"
30,02,7800063001647,1,"1672,268908"
30,11,7800007176394,1,"1344,537815"
30,08,7800004399536,2,"420,1680672"
30,11,7805633012733,1,"1672,268908"
30,02,7800004500314,1,"1050,420168"
30,02,7804650882268,1,"6714,285714"
30,02,7800007802095,1,"3319,327731"
30,08,7809591402490,1,"12596,63866"
30,08,7800018000176,1,"15957,98319"
30,03,7800007771278,1,"663,8655462"
30,03,7800007746320,1,"1252,10084"
30,08,7800060110496,1,"4193,277311"
30,08,7800034510840,1,"2092,436975"
30,08,7800007803801,1,"2512,605042"
30,03,7800070000046,1,"13436,97479"
30,03,7800063120874,1,"1504,201681"
30,08,5997001362723,1,"6714,285714"
30,08,7800028000357,1,"1336,134454"
30,02,7502253072795,1,"4193,277311"
30,02,7804671180121,1,"3025,210084"
30,08,7800059003723,1,"19319,32773"
30,11,3664798040579,1,"4025,210084"
30,11,5997001370117,1,"4193,277311"
30,11,7808718200346,1,"4193,277311"
30,11,7804640561005,1,"2092,436975"
30,03,7800007804754,1,"5705,882353"
30,02,7803510002396,1,"6546,218487"
30,04,7800046002395,1,"2512,605042"
30,04,7800038000873,2,"1672,268908"
30,04,7800038000873,2,"1672,268908"
30,02,7616016365014,1,"5873,94958"
30,08,7800050002954,1,"7554,621849"
30,08,7800050002954,1,"7554,621849"
30,03,7804650885245,1,"1084,033613"
30,08,7800007129475,1,1000
30,08,7800044001444,1,"840,3361345"
30,08,7500435120050,1,"10075,63025"
30,08,7803510001931,1,"3352,941176"
30,04,7800007409911,1,"2512,605042"
30,08,5000158066762,1,"8394,957983"
30,09,7800060110496,1,"4193,277311"
30,09,7804650880066,1,"1840,336134"
30,09,7800034507567,1,"1420,168067"
30,09,7800007679895,1,"1084,033613"
30,03,7804918450246,1,"2260,504202"
30,04,7800007771278,1,"663,8655462"
30,04,7800007124326,1,"420,1680672"
30,04,7800063111445,1,"1672,268908"
30,09,7804657990096,1,"1672,268908"
30,09,7806130010970,10,"294,1176471"
30,09,7800056000596,1,"6714,285714"
30,03,7800007126610,1,"1336,134454"
30,08,7804620833467,1,"1336,134454"
30,08,7804620833467,1,"1336,134454"
30,11,5997001364574,1,"10075,63025"
30,04,3337875597319,1,"3941,176471"
30,04,3337875597319,1,"3941,176471"
30,04,7804620834556,1,"1420,168067"
30,04,4005800178375,1,"11756,30252"
30,04,7804614931858,1,"2512,605042"
30,08,7800050300609,1,"1336,134454"
30,08,7804614931421,1,"4613,445378"
30,03,7800007120847,2,"840,3361345"
30,03,7800007679895,1,"1084,033613"
30,09,7502221186882,1,"2932,773109"
30,03,7800007803221,1,"13436,97479"
30,08,7804651931903,1,"2512,605042"
30,08,7804651931934,1,"2512,605042"
30,04,7800049900209,1,"16798,31933"
30,11,7800004509126,4,"8,403361345"
30,03,7506309862095,1,"3352,941176"
30,08,7800060147539,1,"12596,63866"
30,11,7750307001103,1,"1336,134454"
30,11,7804923066074,1,"2512,605042"
30,03,7800060007635,1,"4781,512605"
30,04,7804614931643,1,"1420,168067"
30,12,7800020187834,1,"13436,97479"
30,12,7804616660886,1,"2932,773109"
30,12,7804671180268,1,"3025,210084"
30,12,7804918404119,1,"2176,470588"
30,12,4005800137556,1,"2932,773109"
30,12,650240036965,1,"3184,87395"
30,12,7800004003037,1,"3352,941176"
30,02,7800063370040,1,"336,1344538"
30,02,7800063370040,1,"336,1344538"
30,02,7800063370040,1,"336,1344538"
30,02,7800007124326,1,"420,1680672"
30,02,7800007124326,1,"420,1680672"
30,02,7800007124326,1,"420,1680672"
30,02,7800007125057,1,"831,9327731"
30,12,7804614931018,1,"3352,941176"
30,04,7800004399567,2,"420,1680672"
30,04,7800004399536,2,"420,1680672"
30,02,3664798040579,1,"4025,210084"
30,02,7804614931629,1,"3941,176471"
30,04,7612412433692,1,"5453,781513"
30,12,7804620835065,2,"3352,941176"
30,12,3664798040579,1,"4025,210084"
30,03,7501298222615,1,"7974,789916"
30,12,7501124183363,1,"6714,285714"
30,12,7806130200531,1,"294,1176471"
30,12,7800004003297,2,"420,1680672"
30,12,7800004003266,2,"420,1680672"
30,04,7501159033749,1,"4025,210084"
30,12,7800007128072,1,"504,2016807"
30,12,5099864006094,1,"20159,66387"
30,03,7800007119407,3,"579,8319328"
30,12,7806130011212,1,"4613,445378"
30,12,7793640216377,1,"5033,613445"
30,02,7800004004386,1,"1504,201681"
30,02,7793640992530,1,"2512,605042"
30,04,7800018132242,1,"1344,537815"
30,03,7804620834051,1,"12596,63866"
30,12,7806500172116,2,"252,1008403"
30,12,7800063311272,1,"831,9327731"
30,12,7800028002511,1,"11756,30252"
30,12,7800007771353,1,"840,3361345"
30,12,7800018125121,1,"1504,201681"
30,04,7804620834570,4,"840,3361345"
30,04,7800018163338,1,"420,1680672"
30,04,7800007173881,1,"831,9327731"
30,12,7800007771353,1,"840,3361345"
30,04,7800063311272,1,"831,9327731"
30,12,7800044000676,2,"831,9327731"
30,12,7800063110134,1,"1924,369748"
30,12,7804620834303,1,"3352,941176"
30,12,7800063311272,1,"831,9327731"
30,12,7800007125057,2,"831,9327731"
30,12,7800018128085,1,"8394,957983"
30,12,7800044000416,1,"1672,268908"
30,04,7800046001343,1,"2176,470588"
30,04,7800008000902,1,"13436,97479"
30,12,15270,1,"1672,268908"
30,03,7804947601114,1,"1672,268908"
30,03,7800063111445,1,"1672,268908"
30,12,7800008001008,1,"2512,605042"
30,04,7800007124326,1,"420,1680672"
30,04,7800007124326,1,"420,1680672"
30,12,7804620833535,1,"6714,285714"
30,12,7800007803801,1,"2512,605042"
30,12,7841141004396,1,"7554,621849"
30,04,7804616660367,1,"3352,941176"
30,04,7800063120874,1,"1504,201681"
30,04,7800063120874,1,"1504,201681"
30,04,7800007143389,1,"2764,705882"
30,04,7800050002640,1,"6714,285714"
30,12,658325915488,1,"29403,36134"
30,02,7891317167189,1,"10915,96639"
30,12,7800068010163,1,"6966,386555"
30,12,7800008000445,1,"2092,436975"
30,02,7800007409249,1,"1084,033613"
30,12,7795373012493,1,"22680,67227"
30,03,7804620834396,1,"6714,285714"
30,02,7804614931445,1,"3100,840336"
30,02,7501159731133,1,"2092,436975"
30,02,7804907916166,1,"1672,268908"
30,02,7804614931445,1,"3100,840336"
30,02,7800004003747,1,"5033,613445"
30,12,7806130200692,1,"378,1512605"
30,12,7800061130042,1,"1672,268908"
30,12,7750307001103,1,"1336,134454"
30,12,7500435019491,1,"3352,941176"
30,04,7804651933624,1,"12596,63866"
30,12,7800007771353,1,"840,3361345"
30,12,7800004399567,1,"420,1680672"
30,12,7800004399567,1,"420,1680672"
30,12,7800004399536,1,"420,1680672"
30,12,7800004399536,1,"420,1680672"
30,12,7800060005754,1,"2092,436975"
30,12,7800034514381,1,"1420,168067"
30,04,7803319004430,1,"1672,268908"
30,02,7800004399567,1,"420,1680672"
30,02,7800004399536,1,"420,1680672"
30,02,7226614200176,1,"5033,613445"
30,12,7800008000643,1,"9235,294118"
30,12,7806130200692,3,"378,1512605"
30,04,7800007124326,2,"420,1680672"
30,12,7804620835300,1,"1084,033613"
30,04,7800007122384,4,"2764,705882"
30,04,7800018125121,1,"1504,201681"
30,12,7800046002432,1,"9655,462185"
30,04,7804650883364,1,"1672,268908"
30,04,8437020503037,1,"14277,31092"
30,12,7800050000202,1,"4193,277311"
30,02,7804620833467,1,"1336,134454"
30,02,7800004507870,1,"1672,268908"
30,02,7800007711458,1,"2260,504202"
30,02,8427426046290,1,"5873,94958"
30,12,7501059232877,1,"10915,96639"
30,04,7800008020023,1,"2176,470588"
30,04,7800060128156,1,"11756,30252"
30,04,7800007804853,1,"3352,941176"
30,04,7800007128072,2,"504,2016807"
30,12,7800063000800,1,"4193,277311"
31,11,7800026005989,1,"15957,98319"
31,11,8427426006058,1,"4193,277311"
31,11,8427426044746,1,"3773,109244"
31,11,7804640561395,1,"9235,294118"
31,11,7730698014852,1,"4613,445378"
31,11,7804614930103,1,"2092,436975"
31,11,7804614930103,1,"2092,436975"
31,11,7803504404106,1,"2344,537815"
31,11,7800018174976,1,"3857,142857"
31,11,7800038000361,1,"9235,294118"
31,11,78011922,1,"2176,470588"
31,08,7806500966012,1,"2092,436975"
31,08,7800004004386,1,"1504,201681"
31,08,7800004399536,1,"420,1680672"
31,09,7800034514381,1,"1420,168067"
31,09,75046330,1,"831,9327731"
31,03,7804620833184,1,"840,3361345"
31,08,7804900000435,1,"9235,294118"
31,08,7804900000435,1,"9235,294118"
31,08,7804900000473,1,"15126,05042"
31,08,7804629440086,1,"5873,94958"
31,08,7804629440000,1,"2344,537815"
31,08,7800034514381,1,"1420,168067"
31,08,7800007803801,1,"2512,605042"
31,09,8008206422116,1,"1252,10084"
31,09,7800007746320,1,"1252,10084"
31,09,7800007746320,1,"1252,10084"
31,08,9201858858169,1,"8151,260504"
31,08,7800007771353,1,"840,3361345"
31,09,7800004004386,1,"1504,201681"
31,03,7800007175076,1,"5033,613445"
31,09,7806130200692,1,"378,1512605"
31,09,7800061130042,1,"1672,268908"
31,03,7804650884392,1,"3352,941176"
31,09,7800028000357,1,"1336,134454"
31,08,7804650884811,1,"4193,277311"
31,08,7730979095556,1,"19403,36134"
31,09,5997001370117,1,"4193,277311"
31,09,7803504000247,1,"2512,605042"
31,09,7800041047414,1,"5033,613445"
31,08,7800044001543,1,"1252,10084"
31,03,4051892002296,1,"12596,63866"
31,03,7800008780767,1,"5873,94958"
31,03,7804620832767,2,"672,2689076"
31,09,7800029002572,1,"9235,294118"
31,09,7806130200531,1,"294,1176471"
31,09,7800061001205,1,"5033,613445"
31,03,7804650884972,1,"2176,470588"
31,03,7800007679895,1,"1084,033613"
31,09,7800004251247,1,"3773,109244"
31,09,7806130200692,1,"378,1512605"
31,09,7800056000596,1,"6714,285714"
31,09,0117800062004837,1,"1168,067227"
31,08,7800038041227,1,"1588,235294"
31,03,7896009490675,1,"5033,613445"
31,03,7800050306519,1,"1672,268908"
31,03,7800007771353,1,"840,3361345"
31,03,7800007409249,1,"1084,033613"
31,03,7804651931927,1,"2512,605042"
31,03,7804651931927,1,"2512,605042"
31,09,7800007124326,1,"420,1680672"
31,09,7800007124326,1,"420,1680672"
31,09,7800007128072,2,"504,2016807"
31,09,7804620833474,1,"2176,470588"
31,09,7800007129390,2,"840,3361345"
31,08,7804620834570,1,"840,3361345"
31,03,7800008000834,1,"8394,957983"
31,03,7800007771353,1,"840,3361345"
31,03,7702425808058,1,"2092,436975"
31,03,7804650885245,1,"1084,033613"
31,09,7804620834914,1,"1084,033613"
31,03,7800007679895,1,"1084,033613"
31,08,7800028841943,1,"5033,613445"
31,03,7804650884194,1,"5873,94958"
31,03,7501298223803,1,"14025,21008"
31,09,000002901114,1,"4193,277311"
31,08,7800050003166,1,"5033,613445"
31,09,7800050306007,1,"5033,613445"
31,09,7730698014852,1,"4613,445378"
31,09,7804620834563,1,"831,9327731"
31,09,75028978,1,"2512,605042"
31,09,75068493,1,"2260,504202"
31,09,7800056000596,1,"6714,285714"
31,09,7800063325262,1,"2512,605042"
31,08,7800016008709,1,"7554,621849"
31,09,7800007409836,1,"6294,117647"
31,09,7800063120874,1,"1504,201681"
31,09,7800063120874,1,"1504,201681"
31,08,7800007407627,1,"3352,941176"
31,09,7616016405635,1,"4193,277311"
31,03,7800008780767,1,"5873,94958"
31,03,300653145357,1,"4193,277311"
31,09,7800050001551,1,"5033,613445"
31,09,7804620833467,4,"1336,134454"
31,09,5052197008555,1,"2260,504202"
31,09,5052197008555,1,"2260,504202"
31,03,7804650885320,1,"7554,621849"
31,03,7800050003166,1,"5033,613445"
31,08,7804918500569,1,"3773,109244"
31,09,7800058000211,1,"8394,957983"
31,09,7808713900777,1,"2899,159664"
31,09,7806130200692,1,"378,1512605"
31,09,7806130200692,1,"378,1512605"
31,08,7800007124326,4,"420,1680672"
31,08,7800007129390,1,"840,3361345"
31,08,7800050003180,1,"4193,277311"
31,09,3232445331853,1,"4193,277311"
31,09,7803504404106,1,"2344,537815"
31,09,7800007802095,2,"3319,327731"
31,09,7800004003037,1,"3352,941176"
31,09,7800038048165,1,"5033,613445"
31,09,7800007409249,1,"1084,033613"
31,09,7800007409249,1,"1084,033613"
31,09,7780250420201,1,"6294,117647"
31,09,7616016320181,1,"5873,94958"
31,09,7800046002395,2,"2512,605042"
31,09,7804945017474,1,"2932,773109"
31,09,9557601000164,1,"13436,97479"
31,09,7800068010163,1,"6966,386555"
31,09,7804650880776,2,"4193,277311"
31,08,7612412423020,1,"4193,277311"
31,08,7612412423174,1,"3773,109244"
31,08,7800007124326,1,"420,1680672"
31,09,7800007485694,1,"2176,470588"
31,03,6921199335534,1,"2092,436975"
31,08,7801000001348,1,"1672,268908"
31,09,7800008011588,1,"5033,613445"
31,09,7800063111445,1,"1672,268908"
31,09,7800007129390,1,"840,3361345"
31,09,7803501004354,1,"3025,210084"
31,08,7800045002006,1,"831,9327731"
31,09,7800063311272,1,"831,9327731"
31,08,7800007679895,1,"1084,033613"
31,08,7800007679895,1,"1084,033613"
31,08,7804620834914,1,"1084,033613"
31,08,7804620834914,1,"1084,033613"
31,09,74312184956,1,"22680,67227"
31,09,4005900491053,1,"6714,285714"
31,03,7800023226608,1,"4781,512605"
31,03,7800004004126,1,"5453,781513"
31,09,7780250420201,1,"6294,117647"
31,09,7800018178462,1,"10915,96639"
31,08,7800068010125,1,"3352,941176"
31,08,7803510000750,1,"19319,32773"
31,03,7800046004733,2,"2344,537815"
31,03,7861073970583,1,"4193,277311"
31,03,7806550002470,1,"3016,806723"
31,09,7800007804877,1,"2092,436975"
31,03,7501298222615,1,"7974,789916"
31,03,7800004261512,1,300
31,03,7780250420201,1,"6294,117647"
31,08,3499320005005,1,"27722,68908"
31,08,8429420188112,1,"13436,97479"
31,08,4005800109249,1,"20159,66387"
31,08,3282770207774,1,"12344,53782"
31,03,8436024613421,1,"19067,22689"
31,03,7800023101004,2,"1252,10084"
31,09,7804650884392,1,"3352,941176"
31,09,7800029000301,1,"15117,64706"
31,09,7800007771353,1,"840,3361345"
31,09,7702870010495,1,"2344,537815"
31,09,736085410624,1,"15957,98319"
31,08,7804620834051,1,"12596,63866"
31,03,7800034514381,1,"1420,168067"
31,03,7800063310862,1,"1420,168067"
31,03,7800004003037,1,"3352,941176"
31,04,7800038042187,1,"5873,94958"
31,04,7804918500569,1,"3773,109244"
31,04,8904159627625,1,"8394,957983"
31,08,7804650885085,1,"6714,285714"
31,08,7804620834396,1,"6714,285714"
31,08,7800060113985,1,"13436,97479"
31,08,7501072325273,1,"3857,142857"
31,03,7804640561449,1,"6714,285714"
31,03,7800028002863,1,"9235,294118"
31,09,7805163000101,1,"3184,87395"
31,03,7804651931903,1,"2512,605042"
31,08,7803504000247,1,"2512,605042"
31,09,7800028000777,1,"6294,117647"
31,04,7800034514381,1,"1420,168067"
31,04,7800063370033,1,"336,1344538"
31,09,7800068013461,1,"8394,957983"
31,03,8437010512476,2,"3184,87395"
31,03,7805163000088,1,"5033,613445"
31,09,8436024610987,1,"19067,22689"
31,04,7804650881797,4,"1084,033613"
31,04,7800007126610,3,"1336,134454"
31,04,7800007788320,4,"2512,605042"
31,09,7800060005754,1,"2092,436975"
31,08,8427426008359,1,"3352,941176"
31,09,7800050003081,1,"4193,277311"
31,09,7800007803306,1,"2512,605042"
31,09,7500435019958,1,"1672,268908"
31,09,7804918403037,1,"5453,781513"
31,09,7806130200531,1,"294,1176471"
31,09,7800061001007,1,"1168,067227"
31,09,7800063311227,1,"1218,487395"
31,09,7800063311227,1,"1218,487395"
31,03,5000158103689,1,"3352,941176"
31,08,7803504404106,1,"2344,537815"
31,08,7804623851406,1,"6714,285714"
31,09,7800004001781,1,"5537,815126"
31,03,7800050002268,1,"5537,815126"
31,04,7800008010529,1,"13436,97479"
31,08,7804623851406,1,"6714,285714"
31,08,7800060122116,1,"11756,30252"
31,08,7800007803757,1,"2092,436975"
31,08,7800007803788,1,"1504,201681"
31,08,7800044001543,1,"1252,10084"
31,09,7800007114440,1,"2932,773109"
31,08,4711436400208,1,"5621,848739"
31,08,7616016320181,1,"5873,94958"
31,08,7808304318561,1,"10075,63025"
31,09,7804656600057,1,"10915,96639"
31,09,7800004003037,1,"3352,941176"
31,09,4005900071279,1,"4193,277311"
31,09,7801000001348,1,"1672,268908"
31,08,3337875597388,1,"11756,30252"
31,03,7800007803887,1,"2176,470588"
31,03,7800004399536,2,"420,1680672"
31,03,7800004399567,2,"420,1680672"
31,09,7804629440239,1,"8394,957983"
31,09,7809591401691,1,"8394,957983"
31,09,7800060035140,1,"4193,277311"
31,09,7804651931934,1,"2512,605042"
31,09,7800063330525,1,"3773,109244"
31,09,8886451001375,1,"19319,32773"
31,03,7804650881216,1,"5873,94958"
31,09,8427426005952,1,"4193,277311"
31,03,7800063110707,1,"2512,605042"
31,09,7804620834570,1,"840,3361345"
31,04,7800060009684,1,"3941,176471"
31,08,7804673040065,1,"1672,268908"
31,03,7800062002331,1,"2512,605042"
31,03,15351,1,"2512,605042"
31,03,44E1AZKANFT1AV,2,"294,1176471"
31,04,7800044000683,1,"831,9327731"
31,08,7800050001162,1,"7554,621849"
31,08,7501298222608,1,"7554,621849"
31,04,6907584528118,1,"1672,268908"
31,02,7800007788320,1,"2512,605042"
31,02,7800007679895,1,"1084,033613"
31,11,6941762690105,1,"252,1008403"
31,03,7800007129390,1,"840,3361345"
31,03,7800007409249,1,"1084,033613"
31,03,7800007771353,1,"840,3361345"
31,09,074312553660,1,"22680,67227"
31,09,7800046004733,1,"2344,537815"
31,09,000002901114,1,"4193,277311"
31,11,7804614931865,1,"2512,605042"
31,07,7800060132184,1,"33605,04202"
31,11,7800007804754,1,"5705,882353"
31,07,310742006247,1,"5033,613445"
31,03,7800007801548,1,"1134,453782"
31,03,7800063001494,2,"840,3361345"
31,09,7804651931934,1,"2512,605042"
31,02,7798032937434,1,"2512,605042"
31,03,7800063111513,3,"1252,10084"
31,11,7800034507567,1,"1420,168067"
31,11,7800034507567,1,"1420,168067"
31,02,7790201320313,1,"8394,957983"
31,09,7804614931728,1,"7386,554622"
31,07,7800044002014,1,"1252,10084"
31,03,7806130200692,4,"378,1512605"
31,11,7780280420202,1,"5873,94958"
31,11,7803501003890,1,"11756,30252"
31,11,7616016367001,1,"3773,109244"
31,07,7800018132242,1,"1344,537815"
31,07,7804653720055,1,"13436,97479"
31,07,7800063120874,1,"1504,201681"
31,07,7800063120874,1,"1504,201681"
31,09,7800007710802,1,"9235,294118"
31,09,7800018125121,1,"1504,201681"
31,03,7800018132242,1,"1344,537815"
31,07,7800007801555,1,"1672,268908"
31,03,7800007155986,1,"1672,268908"
31,07,7800068012327,1,"8394,957983"
31,03,7804628610008,1,"10075,63025"
31,03,7795373000322,1,"13436,97479"
31,04,7804620831876,4,"1252,10084"
31,04,7804900000503,1,"9235,294118"
31,04,7806130200692,5,"378,1512605"
31,09,7804650880103,1,"7554,621849"
31,07,7800026025499,1,"11168,06723"
31,07,7800060005723,1,"2092,436975"
